Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100
2023-07-26,193.0364532,194.1678745,191.8653396,192.2126969,47471900,190.333941655,183.018208614,171.978548123,189.65073162361747,183.27896074101275,174.216699676513
2023-07-27,191.7660828,195.7161303,191.1011261,194.5450167,47460200,190.53094787999999,183.43802551000002,172.399343869,189.8521936404158,183.61178905705148,174.56421221361174
2023-07-28,194.3564453,195.1504286,192.6791596,193.2051703,48291400,190.840599825,183.909649656,172.818292081,190.28116998894762,184.03314812540242,174.95613762126297
2023-07-31,194.9717865,195.011494,193.7907384,194.5847217,38824100,190.9636673,184.381273802,173.26549545,190.7278953709526,184.46211433617097,175.3524871040102
2023-08-01,194.138092,195.2496595,193.8105734,194.7633563,35175100,191.11998062,184.789379576,173.69177505200003,191.05267600229047,184.84156444063487,175.7244792801684
2023-08-02,191.1308899,193.7113165,190.4063872,193.5723706,50389300,191.182009885,185.13515746999997,174.110579679,191.06012494492947,185.08820465472763,176.02955671818486
2023-08-03,189.7315063,190.9224737,189.2551224,190.1285056,61235200,191.15025099999997,185.472003478,174.536104733,190.93358983588857,185.27029491532656,176.30088245247822
2023-08-04,180.6205902,185.9700316,180.5511097,184.1240269,115799700,190.71902236,185.679034422,174.85099593799998,189.9513993943754,185.08795355394122,176.38642121975587
2023-08-07,177.5041962,181.7519888,176.0154834,180.7595136,97576100,190.23469314,185.81817901399998,175.113711545,188.76595147110154,184.79055130476704,176.40855537778052
2023-08-08,178.4470673,178.9135319,176.2437708,178.3378944,67823000,189.82380828499998,185.95335418599998,175.38189147699998,187.78320059766332,184.54178722614873,176.44892195049775
2023-08-09,176.8491821,179.5685549,175.6780534,179.5090088,60378500,189.24916457499998,186.008139342,175.60574691500003,186.74186550264778,184.24011643688797,176.45684789405226
2023-08-10,176.6308289,179.389909,176.2636178,178.1294611,54686900,188.625393675,186.021438294,175.83584335099997,185.77890963572895,183.94171300406882,176.46029306248687
2023-08-11,176.6904755,177.5153443,175.4581538,176.2233961,51988100,187.997161865,186.036922608,176.042749632,184.91334447994524,183.6573507490073,176.46485113055644
2023-08-14,178.3501434,178.5787168,176.2134309,176.8693528,43675600,187.288153835,186.029227906,176.24762008500002,184.28827771042666,183.44922497061486,176.50218365074343
2023-08-15,176.3525543,178.3699985,175.9550342,177.7737183,43622600,186.49217071,185.964510498,176.446885527,183.53249452848127,183.17092416000253,176.49922069330296
2023-08-16,175.4780273,177.4358301,175.408453,176.0345617,46964900,185.58447494,185.90949676399998,176.626503446,182.76540241148305,182.8692419301985,176.47899904195043
2023-08-17,172.9239044,176.4121915,172.4071161,176.0444846,66062900,184.64683227,185.81074432200003,176.76749755599997,181.82811688657992,182.47922869372016,176.40860112824842
2023-08-18,173.4108887,174.0171168,170.8965364,171.2344301,61114200,183.79259109000003,185.74932281399998,176.93288619799998,181.02647610690565,182.12360751749583,176.3492404861049
2023-08-21,174.7525177,175.0407327,172.6655142,173.9872907,46311900,182.965235895,185.660147704,177.117935331,180.42895625862894,181.83454517171168,176.3176222131127
2023-08-22,176.1339264,176.5811404,175.1599914,175.9649796,42084200,182.16377791999997,185.590859374,177.28587600499998,180.01990579590236,181.61099149438965,176.313984672259
2023-08-23,179.9998779,180.4272265,177.2271391,177.4159664,52722800,181.511949155,185.542716062,177.47671768,180.017998377245,181.5478105691195,176.38697265696675
2023-08-24,175.2891846,179.979995,174.9214625,179.5526464,54945800,180.68810424500003,185.409886778,177.595278319,179.56763516036452,181.30237425660502,176.36523427960108
2023-08-25,177.5054169,178.0420707,174.7326778,176.2830278,51449600,179.845552825,185.308678282,177.72341415299996,179.37123342128217,181.15347396811072,176.38781215327236
2023-08-28,179.0756226,179.4731427,177.4457657,178.9762349,43820700,179.05074463,185.19798400800002,177.872604217,179.3430800097315,181.07198960073381,176.4410361225145
2023-08-29,182.9813232,183.7564982,178.3899,178.5886601,53003900,178.49290618999999,185.18703979400001,178.07938476500004,179.68957936118562,181.14686542815602,176.57054675771224
2023-08-30,186.4894867,186.6882619,183.5974949,183.796255,60813900,178.26083603,185.244472656,178.31232681199998,180.33718958392984,181.3563799878362,176.76696141003478
2023-08-31,186.7081299,187.9503994,186.3205424,186.6783166,60794500,178.10966721,185.327119752,178.573521423,180.94394580450796,181.56625253341124,176.96381623161824
2023-09-01,188.2883148,188.7454615,187.1156045,188.3181281,45732600,178.49305343999998,185.381028138,178.86270858700001,181.64340951836434,181.82986281837552,177.18806372802183
2023-09-05,188.5268097,188.8050768,186.4497388,187.1155934,45280000,179.044184115,185.446058656,179.161218414,182.29897144042488,182.09248818628234,177.41259335122933
2023-09-06,181.7788086,187.6820755,180.3477118,187.2348463,81755800,179.21077118,185.40411651800002,179.338134155,182.24943212228916,182.080187026036,177.49905305912577
2023-09-07,176.4618835,177.1078727,172.4667409,174.0965977,112488800,179.19140625,185.200455934,179.46534927300002,181.6982370154045,181.85986139756398,177.47851504805396
2023-09-08,177.078064,179.1253369,176.6904765,177.247026,65551300,179.213768005,184.98549804799998,179.598528137,181.25822053774692,181.67233993099285,177.47058532433013
2023-09-11,178.2507477,179.1849367,176.2432361,178.9563634,58953100,179.291781615,184.78724487400004,179.73114395099998,180.9717945531996,181.5381598435029,177.48603408424438
2023-09-12,175.2096863,179.0160017,173.7388435,178.3799603,90370200,179.13475876,184.44122986,179.821852112,180.42302233860917,181.28998441042435,177.44095789049695
2023-09-13,173.1326141,176.2035006,172.9040256,175.4183778,84267900,178.97376175,184.08364563000003,179.90150268499997,179.72869774445593,180.97008753550574,177.35564415207125
2023-09-14,174.6531677,175.010942,172.5065223,172.923923,60895800,178.93251877,183.77890289200002,180.012513732,179.24531393069825,180.7223651890153,177.3021297668817
2023-09-15,173.9276428,175.4084334,172.7450151,175.3885528,109205100,178.98270569000002,183.450122068,180.11319702,178.73886906110795,180.4559054874853,177.23530824278504
2023-09-18,176.8693542,178.2706378,175.0804832,175.3885636,67257600,179.15562896499998,183.20260589199998,180.25875839,178.5608200267167,180.31525641738784,177.2280616280764
2023-09-19,177.9625549,178.5190892,176.0345504,176.4221378,51826900,179.31613082500002,183.018041378,180.415351255,178.5038423956008,180.22299361278442,177.24260604930262
2023-09-20,174.4046936,178.5886485,174.3152387,178.1513673,58436200,179.22966918499998,182.772839962,180.490279081,178.11344727221024,179.9948249848321,177.1864097631778
2023-09-21,172.8543396,175.2096929,172.7847804,173.4705156,63047900,178.87239227,182.46308562800002,180.53711654399999,177.6125798748569,179.7148059501328,177.10062619559014
2023-09-22,173.7090149,175.984861,172.9736011,173.5897619,56725400,178.793383785,182.15514098799997,180.593392637,177.24081178201337,179.47928473248055,177.03346557587545
2023-09-25,174.9910278,175.875523,173.0729561,173.1226499,46172700,178.66766432999998,181.86985930999998,180.672895505,177.02654664086924,179.30327465669703,176.99302126348186
2023-09-26,170.8965149,174.1164673,170.5983672,173.7388277,64588900,178.258708945,181.437183528,180.722256467,176.44273409411977,178.97359780349322,176.8722983651951
2023-09-27,169.3759766,171.9698357,168.0045214,171.552435,66921800,177.57844161500003,180.979258724,180.772864225,175.76970957087025,178.59722050139547,176.72385635004272
2023-09-28,169.6343842,170.9660934,166.583363,168.2927271,56294400,176.73568648999998,180.499307554,180.748947905,175.1853928688826,178.24573672487014,176.58347076291315
2023-09-29,170.1511688,171.9996664,169.286539,170.956157,51814200,175.90783843499997,180.068795774,180.73089339999999,174.70594295756044,177.92830268860075,176.45609844681584
2023-10-02,172.6754456,173.2220471,169.8728785,170.1610935,52164500,175.127194975,179.71239043999998,180.755227659,174.5125622568404,177.72230829296936,176.3812340340076
2023-10-03,171.3338165,172.5562207,169.7636011,171.1946829,49594600,174.267545315,179.313074338,180.748404844,174.20982456571275,177.47177920304898,176.28128517194804
2023-10-04,172.5860138,173.1326154,169.9126475,170.0319005,53020300,173.807905575,178.92153289600003,180.752221067,174.05517592135914,177.28018055979214,176.20811148141442
2023-10-05,173.8282928,174.3649466,171.6120731,172.715209,48527900,173.67622604000002,178.537369688,180.777789151,174.03356800503923,177.14481241234932,176.1609863590102
2023-10-06,176.3923187,176.8892265,172.1089612,172.7251371,57224100,173.641938775,178.22989440599997,180.83395995799998,174.25821092836884,177.1153028550023,176.16556719744563
2023-10-09,177.8830414,177.9426679,174.7127675,175.7165157,42390800,173.62355345999998,177.90042632799998,180.905037992,174.60343287804798,177.1454102489238,176.19957658759523
2023-10-10,177.2867432,178.6085196,176.8494619,176.9985433,43698000,173.727406305,177.54672546199998,180.96399963200003,174.85898624204341,177.15095271759347,176.221104639326
2023-10-11,178.6880341,178.7377279,176.5016429,177.0979232,47551100,174.00517730500002,177.237724304,181.01355193999999,175.22365746661072,177.21123041886432,176.26995472765617
2023-10-12,179.5924225,181.2123316,177.9327371,178.9563811,56743100,174.252140045,177.00695495600002,181.07105621299996,175.6397303269335,177.30461050047748,176.33574616869268
2023-10-13,177.7438965,180.8048347,177.0382809,180.2979943,51427100,174.44295272999997,176.76720276,181.11960311899998,175.84012710532076,177.32183740241953,176.36363033366908
2023-10-16,177.6147308,177.9725051,175.4183916,175.6569128,52517000,174.48022156000002,176.70708557199998,181.19305999699998,176.0091369810045,177.33332341801093,176.3884046003291
2023-10-17,176.0544281,177.3165782,173.7189705,175.5575203,57549400,174.38481522,176.67809021000002,181.248134612,176.01345042090884,177.2831706604419,176.38179120428296
2023-10-18,174.7525177,176.4817622,174.0270366,174.4941311,54764400,174.402206425,176.60419921800002,181.278776702,175.8933615903461,177.18392936787555,176.349528362614
2023-10-19,174.3748932,176.740164,174.1065587,174.9512929,59302900,174.478234105,176.55471344,181.281426391,175.74874555317027,177.0737710867824,176.31042667622557
2023-10-20,171.8108368,174.3351216,171.5723156,174.2258013,64189300,174.3833252,176.458313598,181.23987594599998,175.37370662429691,176.86738150690857,176.22132588659733
2023-10-23,171.9300995,172.9338478,168.8790783,169.8530285,55980100,174.23027878500002,176.363106078,181.200014343,175.04574404103056,176.67376260467688,176.1363511066647
2023-10-24,172.3673706,172.5959439,170.3896722,171.9797831,43816600,174.30382157000003,176.243450622,181.13633926400001,174.7906608561705,176.5048844868464,176.061717829305
2023-10-25,170.0418549,171.9897249,169.5946257,170.8170298,57157000,174.33711548499997,176.117236634,181.04087356600002,174.3383936222495,176.25143234618577,175.94251262278408
2023-10-26,165.8578796,170.320117,164.6454234,169.3163536,70625300,174.148290255,175.92483368,180.917165222,173.5307256201305,175.84384204241377,175.7428169193626
2023-10-27,167.1796417,167.9150706,165.7982388,165.8777459,58499100,173.99971390000002,175.80994842599998,180.810346374,172.92586048488,175.50406947996615,175.57324909323663
2023-10-30,169.2368317,170.1113941,167.8256155,167.9746969,51131000,173.827783205,175.726467286,180.73789505000002,172.5745244101295,175.25829544937926,175.44777548148937
2023-10-31,169.7138824,169.8430682,166.8616216,168.3026662,44846000,173.74678649999998,175.62569458000002,180.642921142,172.3020823139267,175.0408674866585,175.33423304423215
2023-11-01,172.8940887,173.1524753,169.0678929,169.9424554,56934900,173.762190245,175.560897826,180.5758786,172.35846387450508,174.95668008326012,175.28591335424736
2023-11-02,176.471817,176.6805098,174.3748658,174.4344923,77334800,173.894366455,175.490336608,180.516526335,172.75021179121887,175.01609721724992,175.30939659475732
2023-11-03,175.5575104,175.7264724,172.2779312,173.1624264,79763700,173.85262604,175.495703124,180.452794951,173.01757356348375,175.03732910676953,175.3143097394156
2023-11-06,178.1215668,178.3203269,175.1202546,175.2892014,63841300,173.86455231,175.50802612200002,180.40835220199997,173.5036681574377,175.15827960454328,175.36989898814005
2023-11-07,180.6955566,181.3117174,177.8631762,178.0718689,70530000,174.03499298,175.540424802,180.36920440499998,174.1886099138722,175.37542772201218,175.4753575547115
2023-11-08,181.7589264,182.3154607,180.4669631,181.2222727,49340300,174.18853759499999,175.515976866,180.35150833,174.90959243636058,175.6257610035019,175.5997846605588
2023-11-09,181.2819061,182.9813223,180.6856107,181.8285077,53763500,174.273011775,175.411825254,180.32814895500005,175.5164794519453,175.84757061512929,175.71230191678535
2023-11-10,185.491272,185.6604566,182.6352684,183.0731258,66133400,174.66038054999999,175.38748809599997,180.357303924,176.46645969461716,176.22575498316343,175.90594488873018
2023-11-13,183.8990631,185.1230623,183.3119431,184.9140946,43627500,174.974597165,175.29970306199996,180.3403656,177.174326685606,176.52666902696095,176.06422445727017
2023-11-14,186.5262146,187.1929465,185.3917728,186.7849416,60108400,175.49818649000002,175.25969116,180.35287490800002,178.06498267745303,176.91880806904092,176.27139257890838
2023-11-15,187.0934296,188.5761712,186.8645551,186.9342211,53790500,176.11523208499997,175.36598358,180.38505004899997,178.92483476531464,177.3178128349609,176.48569034170225
2023-11-16,188.785141,190.029047,187.7302959,188.6458241,54412900,176.835744475,175.61244872999998,180.40645233200001,179.8639115495704,177.76751197868793,176.72924382008438
2023-11-17,188.7652435,189.4518821,187.6507085,189.322511,50922700,177.68346481,175.84619232,180.41584518400003,180.7116574496113,178.198795567759,176.96758044740943
2023-11-20,190.5166473,190.9744114,188.9543092,188.964255,46505100,178.6127922,176.091510312,180.439377593,181.64546600679117,178.68184857686649,177.2358788009261
2023-11-21,189.7106018,190.5863165,188.8149955,190.4768522,38134500,179.47995376,176.38152862200002,180.411379241,182.41357417757297,179.1143487032639,177.48290301872953
2023-11-22,190.3773346,191.989432,189.8996789,190.556465,39617700,180.49672774500002,176.72642303199999,180.405034331,183.17202755113746,179.5560344247045,177.73823829756657
2023-11-24,189.0438843,189.9693432,188.3273931,189.9394906,24048300,181.65602798,177.014237364,180.396570128,183.7312520034101,179.92810696883376,177.96211247583258
2023-11-27,188.8647461,189.7404609,187.9790855,188.9941172,40552600,182.7402832,177.31297943,180.381550749,184.22015620308534,180.27856340535007,178.1780062109646
2023-11-28,189.4717712,190.1484641,188.4766464,188.8547987,38415400,183.75203017500002,177.56502776999997,180.383816831,184.7203100123153,180.63908135808146,178.40164512163855
2023-11-29,188.4468079,191.153549,188.048764,189.9693478,43014200,184.68867645,177.77471283000003,180.39637710399998,185.0752145730472,180.94526671266652,178.60055923606154
2023-11-30,189.0239716,189.3921781,187.2725572,188.9145072,48794400,185.49517059500002,178.06709839000004,180.41996917599997,185.45128667085223,181.26207866903255,178.80696344128805
2023-12-01,190.3076935,190.6261256,188.3074827,189.4021262,45679300,186.18696442,178.416165468,180.439625548,185.91380160696156,181.61680866240383,179.03470067017344
2023-12-04,188.5065002,189.123488,186.5361572,189.053822,43389500,186.83441391000002,178.71211517400002,180.433628081,186.160725282489,181.88699264427035,179.22226105690268
2023-12-05,192.4770508,193.4522689,189.2528407,189.2827084,66628400,187.55218811000003,179.061835634,180.46584747199998,186.76228009368052,182.30228904253426,179.48473214092442
2023-12-06,191.3824158,193.8105076,191.1734329,193.5020213,41089700,188.08653107,179.471553652,180.45436859,187.2022930180919,182.6583724447878,179.72032983714374
2023-12-07,193.3229065,194.0493434,192.6462137,192.6860272,47477700,188.66473007500002,179.95049225,180.464875487,187.78520858779743,183.07658946656082,179.98968779086366
2023-12-08,194.7558899,195.0345236,192.7258267,193.2532417,53377300,189.338429265,180.45292236400002,180.47611495899997,188.4490829984834,183.53460124826432,180.28208783262875
2023-12-11,192.2382202,192.5467217,190.4868059,192.1685694,60943700,189.675776675,180.894663392,180.48172958299998,188.80995320815165,183.87591963852847,180.51884292901235
2023-12-12,193.760788,193.7707337,190.7853589,192.1387294,52696900,190.16886291999998,181.31637024,180.51438034,189.28146128356576,184.2635615350568,180.7810596630913
2023-12-13,196.9949341,197.0347324,193.900095,194.1389153,70404200,190.692298895,181.829592592,180.57133346500004,190.0160777422738,184.76283104740753,181.10212648362415
2023-12-14,197.1441803,198.6468133,195.2036899,197.0546227,66831600,191.19483642999998,182.320755922,180.621144409,190.69494465253345,185.24837415535234,181.41979091563158
2023-12-15,196.6068268,197.4327671,196.0395983,196.5670133,128256700,191.58592072,182.776326602,180.656848145,191.25798104753028,185.69380367082874,181.72052429948045
2023-12-18,194.9350128,195.6714107,193.4423255,195.1340348,55751900,191.894409185,183.14718048400002,180.688537445,191.6081745477655,186.05620402883548,181.98219733909468
2023-12-19,195.9798889,195.9898347,194.9350048,195.2036928,40714100,192.167571265,183.509117434,180.70477188099997,192.02452829559735,186.44536814143018,182.25937935020173
2023-12-20,193.880188,196.7162849,193.880188,195.9400887,52242800,192.376050575,183.84098633000002,180.69385589599997,192.20125779125473,186.73692970451134,182.48949437297003
2023-12-21,193.730896,196.1192047,192.556656,195.1439866,46482500,192.543728645,184.141843568,180.689783936,192.34693762065902,187.01120289256974,182.71209638538647
2023-12-22,192.6561737,194.4573472,192.0292402,194.2284576,37122800,192.724343115,184.403118592,180.705036774,192.37638867583433,187.2325742967827,182.90900880745804
2023-12-26,192.1088562,192.9447574,191.8899275,192.6661237,28919300,192.88654862,184.690417786,180.72881027300002,192.35090939242153,187.42380103808534,183.09118400334995
2023-12-27,192.208374,192.5566738,190.1584191,191.5516031,48087700,193.02337875999999,184.98229064999998,180.84468811099998,192.33733459314328,187.61143135031728,183.27172241912518
2023-12-28,192.6362915,193.7110283,192.2282866,193.1935591,34049900,193.23285294,185.31392791800002,180.99600906400002,192.36580667951057,187.80848468952053,183.45715943062766
2023-12-29,191.5913696,193.4522481,190.7952668,192.9546857,42628800,193.36122284,185.65070495599997,181.12745208700002,192.29205076717622,187.95683311738247,183.6182328993281
